song,artist,url,lyrics,year
Ones Who Love You,Alvvays,https://www.azlyrics.com/lyrics/alvvays/oneswholoveyou.html,"Take, take from ones who love you, ooh
Leave, leave with the ones who don't, ooh
Love, lie to the ones who loved you
Lay, lay with the ones who won't

When lightning strikes
I will be on my bike
I won't be stuck inside
I will be taking flight

Hate, hate the ones who love you, ooh
We, we are the ones who don't, ooh
Hang up on the ones who need you, ooh
Watch out for the ones who won't

And when lightning strikes
I'll be on my bike
I won't be stuck inside
I will be taking flight
And when the wheels come off
I'll be an astronaut
I will be lost in space
I will be skipping rocks

When you live on an island
Nothing ever falls in place
The winter's are all wet
And you can't ever feel your face
You can't fucking feel your face

And when lightning strikes
I'll be on my bike
I won't be stuck inside
I will be taking flight
And when the wheels come off
I'll be an astronaut
I will be lost in space
I'll be on Lippincott

Ooh
Take...",2014
Hazey Jane I,Nick Drake,https://www.azlyrics.com/lyrics/nickdrake/hazeyjanei.html,"Do you curse where you come from,
Do you swear in the night
Will it mean much to you
If I treat you right.
Do you like what you're doing,
Would you do it some more
Or will you stop once and wonder
What you're doing it for.
Hey slow Jane, make sense
Slow, slow, Jane, cross the fence.

Do you feel like a remnant
Of something that's past
Do you find things are moving
Just a little too fast.
Do you hope to find new ways
Of quenching your thirst,
Do you hope to find new ways
Of doing better than your worst.
Hey slow Jane, let me prove
Slow, slow Jane, we're on the move.

Do it for you,
Sure that you would do the same for me one day.
So try to be true,
Even if it's only in your hazey way.

Can you tell if you're moving
With no mirror to see,
If you're just riding a new man
Looks a little like me.
Is it all so confusing,
Is it hard to believe
When the winter is coming
Can you sign up and leave.
Hey slow Jane, live your lie
Slow, slow jane, fly on by.",1970
Assembly,Wild Beasts,https://www.azlyrics.com/lyrics/wildbeasts/assembly.html,"My tops off - I'm a goose pimpled god!
Upon my girth rests the earth, 
Gunna give it what I've got

The messed bottom bunked bed of the dead
This fouled fallen nest, 
This dried up drooping breast.
I hold my hips at this comic apocalypse,
The world's a whoopee wibbling wantlingly
On my crooked seat.

My tops off - I'm a goose pimpled god!
I'll quiver the jellies of every heavy and every bully that I might crossâ¦
Defunk the junk that saddens me on my telly
Let all the babies suckle bare bummed and comfy
Gullet without bullet (NO!)
Lab without rat (NO!)
Splat goes the council flat!
No criminal, no cooper, no court, no cage

My tops off - I'm a goose pimpled god!
Upon my girth rests the earth, 
Gunna give it what I've got

The messed bottom bunk bed of the dead
This fouled fallen nest, this dried up drooping breast
I curl like a cripp' at this gruesome gambit
The fit and the able scrap for crumbs beneath my limp legged table

My tops off - I'm a goose pimpled god!
I'll quiver the jellies of every heavy and every bully that I might crossâ¦
Defunk the junk that saddens me on my telly
Let all the babies suckle bare bummed and comfy
Gullet without bullet (NO!)
Lab without rat (NO!)
Splat goes the council flat!
No criminal, no cooper, no court, no cage

My tops off - I'm a goose pimpled god!
Upon my girth rests the earth I'm gunna give it what I've got
When all that is precious, all that love, is just a shoulder shrugged",
All Over the World,Pixies,https://www.azlyrics.com/lyrics/pixies/allovertheworld.html,"with a pet at my side
God in the sky
snow falling down
freeze my body to the ground
i can't ride
but one more time
i will ride
all over the world

washed over the side
top of the sky
slow diver down
two feet land on a different fround
you can't live easily
you can't even speak
but all of them speak
all over the world

i will meet you over there
i am going to meet you over there
washed over the side
top of the sky
slow diver down
two feet land on a different ground
you can't live easily 
you can't even speak
fish all of them speak
all over the world

a plain with no herd
not even a bird
when one side is hot
the other side of the moon is not
it's just like a ride
maybe some time 
they'll make it a ride
all over the world

i will meet you over there
i am going to meet you over there

time is an arrangement
time is an arranger
i am a derangement

all my thoughts
all i am are my thoughts
all my thoughts
i am all what i'm taught

better call the ranger
got a train derailments
better call the ranger

what i'm taught
all i am are my thoughts 
all my thoughts
all i am are my thoughts
what i'm not",1990
Did You See the Words,Animal Collective,https://www.azlyrics.com/lyrics/animalcollective/didyouseethewords.html,"Have you seen them? 
The words cut open your poor intestines 
Can't deny when the inky periods drip from your mailbox and blood flies dip and glide reach down
Inside
There's something living in these lines.

And when your newest kisser is peeking 
You dress yourself up tonight get all tangled up in arms and legs it's cramped up and someone grabs a hold do you go 
Ohhhhh
Should you go home? 
There's something starting don't know why.

And in a house so cozy few words are spoken 
Let's take our shoes off and unwind when there's minuets off in the background drowning out eyes off ears off test the kiss 
Goodnight
A kiss goodnight
Don't keep my loving on my mind.

Because it's messy, yes, this mess is mine
Though mine is messy yours is maybe nine

Look we've had similar stitches
Look we have similar frowns
Do the elderly couples still kiss and hug and grab their big wrinkly skin so tough wrinkly wrink wrink wrinkly roughâ¦?

Did you see the words you know?
(Give me rabies bring you babies at the hospital)
Violent ends with friends that go 
(I kissed a few in sticky shoes our cartoon show is broken)  
Doo, doo, doo, doo...
Oh, oh, oh, oh...",2005
Poor Boy,Nick Drake,https://www.azlyrics.com/lyrics/nickdrake/poorboy.html,"Never sing for my supper
I never help my neighbour
Never do what is proper
For my share of labour.

I'm a poor boy
And I'm a rover
Count your coins and
Throw them over my shoulder
I may grow older
Nobody knows
How cold it grows
And nobody sees
How shaky my knees
Nobody cares
How steep my stairs
And nobody smiles
If I cross their stiles.

Oh poor boy
So sorry for himself
Oh poor boy
So worried for his health.
You may say every day
Where will he stay tonight.

Never know what I came for
Seems that I've forgotten
Never ask what I came for
Or how I was begotten.

I'm a poor boy
And I'm a ranger
Things I say
May seem stranger than Sunday
Changing to Monday.
Nobody knows
How cold it flows
And nobody feels
The worn down heels
Nobody's eyes
Make the skies
Nobody spreads
Their aching heads.

Oh poor boy
So worried for his life
Oh poor boy
So keen to take a wife.

He's a mess but he'll say yes
If you just dress in white.

Nobody knows 
How cold it blows
And nobody sees
How shaky my knees
Nobody cares
How steep my stairs
And nobody smiles
If you cross their stiles.

Oh poor boy
So sorry for himself
Oh poor boy
So worried for his health.
You may say every day
Where will he stay tonight.

Oh poor boy
So worried for his life
Oh poor boy
So keen to take a wife.

Oh poor boy
So sorry for himself
Oh poor boy
So worried for his health
Oh poor boy.",1970
I Remember When,The Coral,https://www.azlyrics.com/lyrics/coral/irememberwhen.html,"I remember when I saw the sea freeze
But it said nothing of the birds and the bees
That were swarming around my head
Singing You'd be better off dead

But I ain't going down like that
No I ain't going down like that

Because I'm better than him
And I know where I've been
And I know where I'm comin' from
A lie is a sin, but don't we all sin
That is the truth, and the truth is grim
Now he's in jail and his story is for sale
The farmer's dog wags his crippled tail
It points to the West and leaves out the rest
And invites you to be his special guest

I remember when I saw the leaves fall
I was in the woods, in a gown you wouldn't wear to the ball
Into the ditch I fly wanted dead or alive

But I ain't going down like that
No I ain't going down like that",2002
I'm So Glad,Cream,https://www.azlyrics.com/lyrics/cream/imsoglad.html,"I'm so glad, I'm so glad
I'm glad, I'm glad, I'm glad
I'm so glad, I'm so glad
I'm glad, I'm glad, I'm glad

I don't know what to do, I don't know what to do, I don't know what to do
I'm tired of weeping, I'm tired of moaning, I'm tired of crying for you

I'm so glad, I'm so glad
I'm glad, I'm glad, I'm glad
I'm so glad, I'm so glad
I'm glad, I'm glad, I'm glad

I'm tired of weeping, I'm tired of moaning, I'm tired of groaning for you
I don't know what to do, I don't know what to do, I don't know what to do

I'm so glad, I'm so glad
I'm glad, I'm glad, I'm glad
I'm so glad, I'm so glad
I'm glad, I'm glad, I'm glad

[Chorus repeated 5 times]",1966
A Ribbon,Devendra Banhart,https://www.azlyrics.com/lyrics/devendrabanhart/aribbon.html,"I'd like to sing to you, if you'd like me too
I'd like to sing to you, if you'd like me too
I'd like to sing, sing, sing, sing, sing to you

I'd like to dance with you, if you'd like me too
I'd like to dance with you, if you'd like me too
I'd like to dance, dance, dance, dance, dance with you

I'd like to sleep with you, if you'd like me too
I'd like to sleep with you, if you'd like me too
I'd like to sleep, sleep, sleep, sleep, sleep with you

Ribbons around the fumes, we'll be sleeping soon
Ribbons around the fumes, we'll be sleeping soon",2004
Happy Is a Yuppie Word,Switchfoot,https://www.azlyrics.com/lyrics/switchfoot/happyisayuppieword.html,"Ah!

Everyone dies
Everyone loves a fight
Nothing is sound
Nothing is right side right
Evening comes, when the sun goes down in red
Nothing is cool
When will all the fighting end
When will all the fighting end

Happy is a yuppie word
Nothing in the world could fail me now
It's empty as an argument
I'm running down a life that won't cash out (cash out)

Everything fails
Everything runs it's course
A time and a place, for all of this loving war
Everyone buys, everyone's gotta price, and nothing is new
When will all the failures rise
When will all the failures rise, rise!

Happy is a yuppie word
Nothing in the world could fail me now
It's empty as an argument
I'm running down a life that won't cash out

Happy is a yuppie word
Blessed is the man who's lost it all
Happy is a yuppie word (word)

Looking for an orphanage
I'm looking for a bridge I can't burn down
I don't believe the emptiness
I'm looking for the kingdom coming down
Everything is meaningless
I want more than simple cash can buy
Happy is a yuppie word
Happy is a yuppie word
Happy is a yuppie word
Happy is a yuppie,

Nothing is sound
Nothing is sound
Nothing is sound
Nothing is sound
Nothing is sound
Nothing is sound
Nothing is sound

Happy is a yuppie word
Nothing in the world could fail me now
Happy is a yuppie word (word)

So calm down, yeah!
So calm down, yeah!
So calm down, yeah!",2005
What Do I Have to Do?,Stabbing Westward,https://www.azlyrics.com/lyrics/stabbingwestward/whatdoihavetodo.html,"You make it hard to breathe
It's as if I'm suffocating
And when you're next to me
I can feel your heartbeat through my skin
It makes me sad to think
This could all be for nothing
I wish there was a way
A way for you to see inside of me
I've never felt this way
About anyone or anything
Tell me
What do I have to do to make you happy?
What do I have to do to make you understand?
What do I have to do to make you want me?
And, if I can't make you want me
What do I have to do?

I know exactly what you're thinking
But I swear this time I will not let you down
I'm not as selfish as I used to be
That was a part of me that never made me proud
Right now I think I would try anything
Anything at all to keep you satisfied
God I hope you see what losing you would do to me
All I want is one more chance, tell me...
What do I have to do to make you happy
What do I have to do to make you understand?
What do I have to do to make you want me?
And, if I can't make you want me
Just tell me, tell me
What do I have to do to make you want me
What do I have to do to make you understand
What do I have to do to make you love me
If I can't make you love me just tell me, what do I have to do...
To forget about you",1996
Machinehead,Bush,https://www.azlyrics.com/lyrics/bush/machinehead.html,"Breathe in breathe out
Breathe in breathe out
Breathe in

Breathe in breathe out
Breathe in breathe out
Breathe in

Tied to a wheel our fingers got to feel
Bleeding through a tourniquet smile
I spin on a whim I slide to the right
I felt you like electric light

For our love
For our fear
For our rise against the years and years and years

Got a machinehead
It's better than the rest
Green to red machinehead

Got a machinehead
It's better than the rest
Green to red

And I walk from my machine
I walk from my machine

Breathe in breathe out
Breathe in breathe out
Breathe in

Deaf, dumb, dirty
Starting to deserve this
Leaning on my conscience wall
Blood is like wine
Unconscious all the time
If I had it all again
I'd change it all

Got a machinehead
It's better than the rest
Green to red machinehead

Got a machinehead
It's better than the rest
Green to red

And I walk from my machine
I walk from my machine

""Just minding my chemistry
Just minding my chemistry
It's a foul ball""

Breathe in breathe out
Breathe in breathe out
Breathe in
Breathe in
Breathe in

Got a machinehead
It's better than the rest
Green to red machinehead
Got a machinehead
It's better than the rest
Green to red

It's better than the rest

It's better than the rest
Machinehead

And I walk from my machine
I walk from my machine",1994
Lights and Sounds,Yellowcard,https://www.azlyrics.com/lyrics/yellowcard/lightsandsounds.html,"Hello, you, how was the rest?
You made it through, but nevertheless
I got you out on a wire.
You be love and Iâll be a liar.

Tell it all and fill up the air,
But make it loud cause nobodyâs there
And nobodyâs there
And nobodyâs there

[Chorus:]
Stop, turn, take a look around
At all the lights and sounds.
Let them bring you in.
Slow burn, let it all fade out,
Pull the curtain down.
I wonder where youâve been?

Make it new, but stay in the lines.
Just let go, but keep it inside.
Smile big for everyone,
Even when you know what theyâve done.
They gave you the end but not where to start;
Not how to build, how to tear it apart.

So tell it all and fill up the air,
But make it loud 'cause nobodyâs there
And nobodyâs there
And nobodyâs there

[Chorus]

I've got a way to work this out,
I've got a way and you know how.

I've got a way to work this out,
I've got a way and you know how.

I've got a way to work this out,
I've got a way

I've got a way to work this out,
I've got a way and you know how.

I've got a way to work this out,
I've got a way

I've got a way to work this out,
I've got a way and you know how.

I've got a way to work this out,
I've got a way

Stop, turn, take a look around
At all the lights and sounds.
Let them bring you in.
Slow burn, let it all fade out,
Pull the curtain down.
I wonder where you've been?

[Chorus]

You earned everything you found,
And painted faces frown.
I'll say I knew you when...",2006
If I Fell,The Beatles,https://www.azlyrics.com/lyrics/beatles/ififell.html,"If I fell in love with you
Would you promise to be true
And help me understand
Cause I've been in love before
And I found that love was more
Than just holding hands

If I give my heart to you
I must be sure
From the very start
That you would love me more than her

If I trust in you oh please
Don't run and hide
If I love you too oh please
Don't hurt my pride like her
Cause I couldn't stand the pain
And I would be sad if our new love was in vain

So I hope you see that I
Would love to love you
And that she will cry
When she learns we are two
Cause I couldn't stand the pain
And I would be sad if our new love was in vain

So I hope you see that I
Would love to love you
And that she will cry
When she learns we are two
If I fell in love with you",1964
Disintegration,The Cure,https://www.azlyrics.com/lyrics/cure/disintegration.html,"Oh, I miss the kiss of treachery
The shameless kiss of vanity
The soft and the black and the velvety
Up tight against the side of me

And mouth and eyes and heart all bleed
And run in thickening streams of greed
As bit by bit it starts the need
To just let go my party piece

Oh, I miss the kiss of treachery
The aching kiss before I feed
The stench of a love for a younger meat
And the sound that it makes when it cuts in deep
The holding up on bended knees
The addiction of duplicities
As bit by bit it starts the need
To just let go my party piece

But I never said I would stay to the end
So I leave you with babies and hoping for frequency
Screaming like this in the hope of the secrecy
Screaming me over and over and over
I leave you with photographs, pictures of trickery
Stains on the carpet and stains on the scenery
Songs about happiness murmured in dreams
When we both of us knew how the ending would be

So it's all come back round to breaking apart again
Breaking apart like I'm made up of glass again
Making it up behind my back again
Holding my breath for the fear of sleep again
Holding it up behind my head again
Cut in the deep to the heart of the bone again
Round and round and round and it's coming apart again
Over and over and over

And now that I know that I'm breaking to pieces
I'll pull out my heart and I'll feed it to anyone
I'm crying for sympathy, crocodiles cry
For the love of the crowd
And the three cheers from everyone
Dropping through sky
Through the glass of the roof
Through the roof of your mouth
Through the mouth of your eye
Through the eye of the needle
It's easier for me to get closer to Heaven
Than ever feel whole again

But I never said I would stay to the end
I knew I would leave you with babies and everything
Screaming like this in the hope of sincerity
Screaming it's over and over and over
I leave you with photographs, pictures of trickery
Stains on the carpet and stains on the memory
Songs about happiness murmured in dreams
When we both of us knew how the end always is
How the end always is

How the end always is
How the end always is
How the end always is
How the end always is
Always is
Always is",1989
El Sol,Zwan,https://www.azlyrics.com/lyrics/zwan/elsol.html,"empty-armed
and half a soul to go

and all i wanted
was you here next to me
a little sunshine and sympathy

now everybody knows
that i've been hanging down so low
'cause now i'm feeling up
soon i'll be feeling out so cold
wondering, will you call
and now i'm feeling high
soon i'll be feeling left for dead
sometimes someone saying yes
changes what you'll bet

and all i wanted
was just to hold you close
a little sunshine
just to butter my toast
and your love next to mine

i had to let you know
that we were meant to be just right
heaven sent, not sympathized
by everybody's lie
and now i'm feeling high
now i'm feeling left so dead
kicking up the dust in bed
wondering, i guess

sunshine
sunshine
sunshine
and some tea

and your love
your love
your love next to mine

i had to let you know
i had to let you go so i
could see my lie fade from your eyes
and to my surprise

that's what i wanted
it's all i wanted
it's what i wanted
me and you

sunshine
sunshine
sunshine
and some tea

that's all i wanted
it's all i wanted
that's all i wanted
it's all i wanted",2003
The Charles C. Leary,Devendra Banhart,https://www.azlyrics.com/lyrics/devendrabanhart/thecharlescleary.html,"I lost the gloves that my mother gave to me
While on my ways to the make believe sea
And I lost the rings that my lover gave to me 
While on my ways to the Red Salt Sea
Dadaladoo-rargh

And I lost my ways to my happy pen club
And ended up where I still can't say but
I lost my favorite pen on the way
And I lost my friend but that couldn't be
I lost the friend who sang with me
I lost my son but that couldn't be
I lost the son who sat on my knee
I lost my man but that couldn't be
I lost the one who I let inside me
And I lost my friend that my love and I shared
While on my ways to the make believe cares
Dadaladoo---rargh

And I lost the tunes that stuck to my ears
While on my ways to the make believe hears
And I saw Sapiena she sang to the sea
The only person left on the island was me
Dadaladoo---rargh

And I love the man who took care of me
He owns the ship the Charles C. Leary
Yes I love the man who took care of me",2002
In Time,Zero 7,https://www.azlyrics.com/lyrics/zero7/intime.html,"All the words are calling
Got time on my own
There's no destination
Wondering whether I'll feel it again

Keep my hands off the wheel
'Cause there's nowhere else to go

Take some time
Just hang around awhile
Like to sit this silent moment out
I don't want to lose or let you down
Time's just gonna change itself around

The autumn leaves are falling
Falling down on me
And there's nothing I can do
And there's nothing I can say
That's gonna change the way I feel

Keep my hands off the wheel
'Cause there's nowhere else to go

Take some time
Just hang around awhile
Like to sit this silent moment out
I don't want to lose or let you down
Time's just gonna change itself around

Take this time
Just hang around awhile
Like to sit this silent moment out
I don't wanna lose or let you down
Time's just gonna change itself
Change itself around

I feel it's true
All alone without you
I feel it's true
'Cause you're running with the wind
And you're running with your life
Won't you come inside

Keep my hands off the wheel
'Cause there's nowhere else to go

Take some time
Just hang around awhile
Like to sit this silent moment out
I don't want to lose or let you down
Time's just gonna change itself around",2004
Hold On,KT Tunstall,https://www.azlyrics.com/lyrics/kttunstall/holdon.html,"Say you to me
You're a bird with an eye for anything shiny
Searchin' the land
For a hero of a man
You say I need
More than my fair share of attention
But I think you know
That just isn't so

Underneath, I felt the fire of a burning question
Tearin' me apart
Right from the very start
And now I see
That it don't take a trick of the light to excite me
So strong
So long
You'll see

Hold on
To what you
Been given lately
Hold on
To what you
Know you got
Hold on
To what you
Been given lately
Hold on
Cause the world will turn if you're ready or not

Simplicity
A heart of gold, an old head, and young shoulders
Quiet and lovely
Becomin' part of me
And now I see
From a handful of names and a thousand faces
One light, burnin', furiously

I was tired of January
I was tired of June
I felt a change a-comin'
Oh, I was tired of January
Tired of June
I felt a change a-comin'
Oh, I felt a change a-comin
I felt a change a-comin
felt a change a-comin, soon

Hold on
To what you
Been given lately
Hold on
To what you
Know you got
Hold on
To what you
Been given lately
Hold on
Cause the world will turn if you're ready or not

Oh yeah, well the world will turn if you're ready or not
Oh, yes the world will turn if you're ready or not",2007
Barrowland Ballroom,Amy Macdonald,https://www.azlyrics.com/lyrics/amymacdonald/barrowlandballroom.html,"Oh the lights outside they're as bright as the sun
They're much brighter than anyone.
Oh the girls in the Queue yes they're waiting for you
Well they're waiting for their song to be sung.

And when the night turns to day and all the people go away
It's not the same, tell me who's to blame?
And when the stars shine so bright on the cold December night
I wish that I was on that stage

Oh won't you take a ride with me
through the Barrowland history
and I'll sing you a song or two
People they may stop and stare but baby I, I just don't care it's
it's only me and you.
And the drink and dance and drugs you know
it's all part of the show we go to
Maybe I should tell you.
That people they may stop and stare but baby I, I just don't care
tonight, it's only me and you.

Oh nothing beats the feeling of the high Barrowland ceiling
When the band starts to play.
Won't you buy me a drink and I'll tell her what I think
If she gets in my way

And when the night turns to day and all the people go away
It's not the same, tell me who's to blame?
And when the stars shine so bright on the cold December night
I wish that I was on that stage

[Chorus]

And when the night turns to day
And the lights they fade away
I wish that life and love would pass me by
And when the band stops a song because there's something going on
Well there is magic in the air I swear.
And I wish that I saw Bowie, playing on that stage
I wish that I saw something, to make me come of age.

[Chorus]",2008
Oh My Gosh,Basement Jaxx,https://www.azlyrics.com/lyrics/basementjaxx/ohmygosh.html,"See that boy just standing over there
He stopped me today said he liked my hair.... Ooh 
He asked me where you going tonight....
(err) and I said I'm with my girls... (yea A was on the run) 
To tell you the truth he was just a lil bit........ fresh 
He said he liked the way I put my lipstick.... on 
He said how many sugars do you like in your tea? (umm) 
I said forget about the sugar have a spoon full of me, 
'Cause I taste so sweet!

[Chorus]
Oh my gosh He's making eyes at me and I don't mind at all 
Oh my gosh He's making my imagination run w-wild 

Listen to this yea 
There I was with a drink in my hand 
No cares in the world didn't have a plan 
I turned around and I caught his eye 
He made me lose my concentration 

Did you get his number? No 
Did you get his name? ummm 
What score would you give him on a scale of 1 to 10? 
I didn't get his number. (I didn't get his number) 
I don't know his name. 
But I think he's hot y'no and I think he is a 10 

[Chorus]
Oh my gosh He's making eyes at me and I don't mind at all 
Oh my gosh He's making my imagination run w-wild 
(no no no no no no no) 
Oh my gosh He's making eyes at me and I don't mind at all 
Oh my gosh He's making my imagination run w-wild 
(no no no no no no no) 

Chinese eyes 
Ice cube lips 
Feel it in da eyes 

[Man]
Ooooooooo 
Ooh I'm feeling you girl 
From your head to your feet 
Cuz you look so good i can bo-barely speak 
Give me ur digits a can phone u 
Got all things I wanna tell you 
Oh my gosh I think I love you 

[Chorus]",
I Don't Wanna Grow Up,Tom Waits,https://www.azlyrics.com/lyrics/tomwaits/idontwannagrowup.html,"When I'm lyin' in my bed at night
I don't wanna grow up
Nothin' ever seems to turn out right
I don't wanna grow up
How do you move in a world of fog
That's always changing things
Makes me wish that I could be a dog
When I see the price that you pay
I don't wanna grow up
I don't ever wanna be that way
I don't wanna grow up

Seems like folks turn into things
that they'd never want
The only thing to live for
Is today...
I'm gonna put a hole in my TV set
I don't wanna grow up
Open up the medicine chest
And I don't wanna grow up
I don't wanna have to shout it out
I don't want my hair to fall out
I don't wanna be filled with doubt
I don't wanna be a good boy scout
I don't wanna have to learn to count
I don't wanna have the biggest amount
I don't wanna grow up


Well when I see my parents fight
I don't wanna grow up
They all go out and drinking all night
And I don't wanna grow up
I'd rather stay here in my room
Nothin' out there but sad and gloom
I don't wanna live in a big old tomb
On Grand Street

When I see the 5 o'clock news
I don't wanna grow up
Comb their hair and shine their shoes
I don't wanna grow up
Stay around in my old hometown
I don't wanna put no money down
I don't wanna get me a big old loan
Work them fingers to the bone
I don't wanna float a broom
Fall in love and get married then boom
How the hell did it get here so soon
I don't wanna grow up",1992
Carnival,Bikini Kill,https://www.azlyrics.com/lyrics/bikinikill/carnival.html,"This is a song about the seedy underbelly of the carnival
The part that only the kids know about
This is a song about 16 year old girls giving carnies head
for free rides and hits of pot

I wanna go, I wanna go
I wanna go to the carnival
But it cots $16 yeah
I wanna go to the carnival
But I know it costs $16 now

Round, round, round...
Gonna lose $20 while I'm there
See the girls with the feathered hair
They're wearing plastic, not real leather
Boots that go way up to there

Round, round, round...
It's by the Lacey mall,
That's where you'll find me, yeah.",ompi
My Ships,Devendra Banhart,https://www.azlyrics.com/lyrics/devendrabanhart/myships.html,"My ships are frozen sticks
They lay stuck to the floor
My wrists and my breasts are bleeding bricks
They don't float anymore

And my tongure, it's a carbine scrolled
Doesn't run anymore

And my friends are all useless lense
They don't see anymore
And all my chicks are all useless hens
They don't lay anymore

And my fists are plastic dice
They're the shape of the sun
Yeah

And my love is a so long song
Gone forever more
And I like where I
Yeah, I love where I
And I like where I live",2004
Mushaboom,Bright Eyes,https://www.azlyrics.com/lyrics/brighteyes/mushaboom.html,"Helping the kids out of their coats
But wait the babies haven't been born
Unpacking the bags and setting up
And planting lilacs and buttercups

But in the meantime I've got it hard
Second floor living without a yard
It may be years until the day
My dreams will match up with my pay

Old dirt road
Knee deep snow
Watching the fire as we grow old

I got a man to stick it out
And make a home from a rented house
And we'll collect the moments one by one
I guess that's how the future's done

How many acres how much light
Tucked in the woods and out of sight
Talk to the neighbours and tip my cap
On a little road barely on the map

Old dirt road
Knee deep snow
Watching the fire as we grow old
Old dirt road
Rambling rose
Watching the fire as we grow well I'm sold",
Sweet Sweet,The Smashing Pumpkins,https://www.azlyrics.com/lyrics/smashingpumpkins/sweetsweet.html,"Sweet sweet sweet sweet little agony
I don't know just where you've been
But I'll take take take
All that you have for me
In sin
Where are we going? 

And they all want you to change
And they all want you to change

And the sad sad sad
All the sad faces drown
In this town
Where are we going?

And they all want you to change
Where are we going?
And they all want you to change
Where are we going?",1993
Soul to Squeeze,Red Hot Chili Peppers,https://www.azlyrics.com/lyrics/redhotchilipeppers/soultosqueeze.html,"[Version 1]

I got a bad disease,
Up from my brain is where I bleed.
Insanity it seems,
Is got me by my soul to squeeze.
Well all the love from me,
With all these dying trees I scream.
The Angels in my dreams,
have turned to demons of greed,
That's me.

Where I go I just don't know,
I got to, got to, gotta take it slow.
When I find my peace of mind,
I'm gonna give you some of my good time.

Today loves smile on me,
It took away my pain, said please
All that you ride is free,
You gotta let it be,
Oh ya.

Where I go I just don't know,
I got to, gotta, gotta take it slow.
When I find my peace of mind,
I'm gonna give you some of my good time.

You're so polite indeed,
Well I got everything I need.
Oh make my days a breeze,
And take away my self destruction.

It's bitter baby,
And it's very sweet.
I'm on a rollercoaster,
but I'm on my feet.
Take me to the river,
Let me on your shore.
I be coming back baby,
I be coming back for more.

Doo doo doo doo dingle zing a dong bone,
ba-di ba-da ba-zumba crunga cong gone bad,
like an apple gift but i went out and never said my pleasures
I'm much better but I won't regret it never

Where I go I just dont't know,
I got to, got to, gotta take it slow.
When I find my peace of mind,
I'm gonna give you some of my good time.

Where I go I just don't know,
I might end up somewhere in Mexico.
When I find my peace of mind,
I'm gonna keep for the end of time!


[Version 2]

I've got a bad disease
from my brain is where i bleed
insanity it seems
it's got me by my soul to squeeze

Where's all the love for me
with all the dying trees i scream
The angels in my dreams yeah
they turn to demons of greed thats me

Where I go I just dont know
I've got to got to gotta take it slow
When I find my peace of mind
I'm gonna give ya some of my good time

Today love smiled on me
it took away my pain say please
Oh let your ride be free
you gotta let it be oh yeah

Where I go I just dont know
I've got to gotta gotta take it slow
When I find my peace of mind
I'm gonna give ya some of my good time

Oh so polite indeed
well I've got everything i need
Oh make my days of greed
and take away my self-destruction

It's bitter baby and its very sweet
I'm on a roller coaster but I'm on my feet
Take me to the river lay me on your shore
Well I'll be comin back baby I'll be comin back for more

Do do do do ding go sing a dong bong go ding ba domba somba nomba cong dong bing
I could not forget but I will not endeavor simple pleasures aren't as special but I wont regret it never

Where I go I just dont know
I've got to got to gotta take it slow
When I find my peace of mind
I'm gonna give ya some of my good time

Where i go i just don't know
I might end up somewhere in Mexico
When I find my peace of mind
I'm gonna keep it for the end of time



[Version 3]

I got a bad disease
But from my brain is where I bleed
Insanity it seems
Has got me by my soul to squeeze

Well all the love from thee
With all the dying trees I scream
The angels in my dreams
Have turned to demons of greed that's mean

[Chorus:]
Where I go I just don't know
I got to got to gotta take it slow
When I find my peace of mind
I'm gonna give you some of my good time

Today love smiled on me
It took away my face say please
All that you had to free
Just gotta let it be oh yeah

[Chorus]

Oh, so polite indeed
Well I got everything I need
Oh make my days a breeze
And take away my self-destruction

It's bitter baby but it's very sweet
I rode a rollercoaster but I'm on my feet
Take me to your river let me on your shore
I'll be coming back baby I'll be coming back for more
(No words, just sings along with melody) I cannot forget but I will not insevere
save your pleasure at my expense
oh, but I won't regret it never

[Chorus]

Where I go I just don't know
I might end up somewhere in Mexico
When I find my peace of mind
I'm gonna keep you til the end of time.


[Version 4]

I got a bad disease,
Up from my brain is where I bleed.
In sanity it seems,
Is got me by my soul to squeeze.
Well all the love from me,
With all these dying trees I scream.
The Angels in my dreams,
have turned to demons of greed,
That's me.

Where I go I just don't know,
I got to, got to, gotta take it slow.
When I find my peace of mind,
I'm gonna give you some of my good time.

Today loves smile on me,
It took away my pain, said please
All that you ride is free,
You gotta let it be,
Oh ya.

Where I go I just don't know,
I got to, gotta, gotta take it slow.
When I find my peace of mind,
I'm gonna give you some of my good time.

You're so polite indeed,
Well I got everything I need.
Oh make my days a breeze,
And take away my self destruction.

It's bitter baby,
And it's very sweet.
I'm on a rollercoaster,
but I'm on my feet.
Take me to the river,
Let me on your shore.
I be coming back baby,
I be coming back for more.

Doo doo doo doo dingle zing a dong bone,
ba-di ba-da ba-zumba crunga cong gone bad,
like an apple gift but i went out and never said my pleasures
I'm much better but I won't regret it never

Where I go I just dont't know,
I got to, got to, gotta take it slow.
When I find my peace of mind,
I'm gonna give you some of my good time.

Where I go I just don't know,
I might end up somewhere in Mexico.
When I find my peace of mind,
I'm gonna keep for the end of time!",
