song,artist,url,lyrics,year
Just What I Needed,The Cars,https://www.azlyrics.com/lyrics/cars/justwhatineeded.html,"I don't mind you coming here
And wasting all my time
Cause when you're standing oh so near
I kinda lose my mind
It's not the perfume that you wear
It's not the ribbons in your hair
And I don't mind you coming here
And wasting all my time

I don't mind you hanging out
And talking in your sleep
It doesn't matter where you've been
As long as it was deep, Yeah
You always knew to wear it well
And, You look so fancy I can tell
And I don't mind you hanging out
And talking in your sleep

I guess you're just what I needed
(Just what I needed)
I needed someone to feed
I guess you're just what I needed
(Just what I needed)
I needed someone to bleed

I don't mind you coming here
And wasting all my time, time
Cause when you're standing oh so near
I kinda lose my mind, Yeah
It's not the perfume that you wear
It's not the ribbons in your hair
I don't mind you coming here
And wasting all my time

I guess you're just what I needed
(Just what I needed)
I needed someone to feed
I guess you're just what I needed
(Just what I needed)
I needed someone to bleed

I guess you're just what I needed
(Just what I needed)
I needed someone to feed
I guess you're just what I needed
(Just what I needed)
I needed someone to bleed

Yeah Yeah, So bleed me

You're just what I needed
You're just what I needed
You're just what I needed
Yeah yea-Yeahh",1978
Teenage Kicks,The Undertones,https://www.azlyrics.com/lyrics/undertones/teenagekicks.html,"Are teenage dreams so hard to beat
Everytime she walks down the street
Another girl in the neighbourhood
Wish she was mine, she looks so good

I wanna hold her wanna hold her tight
Get teenage kicks right through the night

I'm gonna call her on the telephone
Have her over cos I'm all alone
I need excitement oh I need it bad
And it's the best, I've ever had

I wanna hold her wanna hold her tight
Get teenage kicks right through the night

Are teenage dreams so hard to beat
Everytime she walks down the street
Another girl in the neighbourhood
Wish she was mine, she looks so good

I wanna hold her wanna hold her tight
Get teenage kicks right through the night

I'm gonna call her on the telephone
Have her over cos I'm all alone
I need excitement oh I need it bad
And it's the best, I've ever had

I wanna hold her wanna hold her tight
Get teenage kicks right through the night

I wanna hold her wanna hold her tight
Get teenage kicks right through the night",1979
I Was Born (A Unicorn),The Unicorns,https://www.azlyrics.com/lyrics/unicorns/iwasbornaunicorn.html,"[DIAMONDS:]
I was born a unicorn
I missed the ark but I could've sworn you'd wait for me 

[GINGER:]
I was born a unicorn
I could of sworn you believed in me.
Then how come all the other Unicorns are dead? 

[DIAMONDS:]
Put your crystal's under my pillow
[GINGER:]
Send your epistle to my bedfellows 

[DIAMONDS:]
If I stop believing in you
[GINGER:]
If you stop believing in me
[DIAMONDS:]
If I stop believing in you
[GINGER:]
If you stop believing in me 

We're the Unicorns,
We're more than horses,
We're the unicorns,
And we're people too!",2004
California Girls,The Beach Boys,https://www.azlyrics.com/lyrics/beachboys/californiagirls.html,"Well East coast girls are hip
I really dig those styles they wear
And the Southern girls with the way they talk
They knock me out when I'm down there

The Mid-West farmer's daughters really make you feel alright
And the Northern girls with the way they kiss
They keep their boyfriends warm at night

I wish they all could be California
I wish they all could be California
I wish they all could be California girls

The West coast has the sunshine
And the girls all get so tanned
I dig a french bikini on Hawaii island
Dolls by a palm tree in the sand

I been all around this great big world
And I seen all kinds of girls
Yeah, but I couldn't wait to get back in the states
Back to the cutest girls in the world

I wish they all could be California
I wish they all could be California
I wish they all could be California girls

I wish they all could be California
(Girls, girls, girls yeah I dig the)
I wish they all could be California
(Girls, girls, girls yeah I dig the)
I wish they all could be California
(Girls, girls, girls yeah I dig the)
I wish they all could be California
(Girls, girls, girls yeah I dig the)",1965
You've Got the Love,Florence + the Machine,https://www.azlyrics.com/lyrics/florencethemachine/youvegotthelove.html,"Sometimes I feel like throwing my hands up in the air
I know I can count on you
Sometimes I feel like saying, ""Lord, I just don't care.""
But you've got the love I need To see me through

Sometimes it seems that the going is just too rough
And things go wrong no matter what I do
Now and then it seems that life is just too much
But you've got the love I need to see me through

When food is gone you are my daily meal
When friends are gone I know my Saviour's love is real
You know it's real

You got the love
You got the love
You got the love
You got the love
You got the love
You got the love

Time after time I think, ""Oh, Lord, what's the use?""
Time after time I think it's just no good
'Cause sooner or later in life, the things you love you lose
But you got the love I need to see me through

[2x]
You got the love
You got the love
You got the love
You got the love
You got the love
You got the love

Sometimes I feel like throwing my hands up in the air
'Cause I know I can count on you
Sometimes I feel like saying, ""Lord, I just don't care.""
But you've got the love I need to see me through",2009
Fire,Kasabian,https://www.azlyrics.com/lyrics/kasabian/fire.html,"Shake me into the night
And I'm an easy lover
Take me into the fight
And I'm an easy brother
And I'm on fire

Burn my sweet effigy
I'm a road runner
Spill my guts on a wheel
I wanna taste uh-huh
And I'm on fire
And I'm on fire

And I'm on fire...
(I'm going, you tell me, I feel it, I say it
I'm heading back into the tunnel for my soul to burn)
And I'm on fire...
(I'm coming, you coming, no hiding, my feeling
I wanna take it to the highest over me, yeah...)
Whoo Whoo
Whoo Whoo

Wire me up to machines
I'll be your prisoner
Find it hard to believe
You are my murderer
I'm on fire behind you
Heads a fallen sky

And I'm on fire...
(I'm going, you tell me, I feel it, I say it
I'm heading back into the tunnel for my soul to burn)
And I'm on fire...
(I'm coming, you coming, no hiding, my feeling
I wanna take it to the highest over me, yeah...)

And I'm on fire...
I'm on fire...

Move on, you got to move on
You got to hit 'em to the hip
And get your shake on

Move on, you got to move on
You got to hit 'em to the hip
And get your shake on

I feel it, I want it, I'm coming, I tell ya,
I caught the bullet from the heavens to the one you serve,
I'm going, I'm running, out to the highest love
I'm wanna hit you to the hip...

(I'm on fire...)
Move on, you got to move on
You got to hit 'em to the hip
And get your shake on

(I'm on fire...)
Move on, you got to move on
You got to hit 'em to the hip
And get your shake on",2009
Wait,The Beatles,https://www.azlyrics.com/lyrics/beatles/wait.html,"It's been a long time
Now I'm coming back home
I've been away now
Oh how, I've been alone

Wait till I come back to your side
We'll forget the tears we've cried

But if your heart breaks
Don't wait, turn me away
And if your heart's strong
Hold on, I won't delay

Wait till I come back to your side
We'll forget the tears we've cried

I feel as though
You ought to know
That I've been good
As good as I can be
And if you do
I'll trust in you
And know that you
Will wait for me

It's been a long time
Now I'm coming back home
I've been away now
Oh how, I've been alone

Wait till I come back to your side
We'll forget the tears we've cried

I feel as though
You ought to know
That I've been good
As good as I can be
And if you do
I'll trust in you
And know that you
Will wait for me

But if your heart breaks
Don't wait, turn me away
And if your heart's strong
Hold on, I won't delay

Wait till I come back to your side
We'll forget the tears we've cried

It's been a long time
Now I'm coming back home
I've been away now
Oh how, I've been alone",1965
A Well Respected Man,The Kinks,https://www.azlyrics.com/lyrics/kinks/awellrespectedman.html,"'Cause he gets up in the morning,
And he goes to work at nine,
And he comes back home at five-thirty,
Gets the same train every time.
'Cause his world is built 'round punctuality,
It never fails.

And he's oh, so good,
And he's oh, so fine,
And he's oh, so healthy,
In his body and his mind.
He's a well respected man about town,
Doing the best things so conservatively.

And his mother goes to meetings,
While his father pulls the maid,
And she stirs the tea with councilors,
While discussing foreign trade,
And she passes looks, as well as bills
At every suave young man

'Cause he's oh, so good,
And he's oh, so fine,
And he's oh, so healthy,
In his body and his mind.
He's a well respected man about town,
Doing the best things so conservatively.

And he likes his own backyard,
And he likes his fags the best,
'Cause he's better than the rest,
And his own sweat smells the best,
And he hopes to grab his father's loot,
When Pater passes on.

'Cause he's oh, so good,
And he's oh, so fine,
And he's oh, so healthy,
In his body and his mind.
He's a well respected man about town,
Doing the best things so conservatively.

And he plays at stocks and shares,
And he goes to the Regatta,
And he adores the girl next door,
'Cause he's dying to get at her,
But his mother knows the best about
The matrimonial stakes.

'Cause he's oh, so good,
And he's oh, so fine,
And he's oh, so healthy,
In his body and his mind.
He's a well respected man about town,
Doing the best things so conservatively.",1965
Holiday,Weezer,https://www.azlyrics.com/lyrics/weezer/holiday.html,"Let's go away for a while
You and I
To a strange and distant land
Where they speak no word of truth
But we don't understand anyway 

Holiday
Far away
To stay
On a holiday
Far away
Let's go today
In a heartbeat! 

Heartbeat
Heartbeat 

Don't bother to pack your bags
Or your map
We won't need them where we're going
We're going where the wind is blowing
Not knowing where we're gonna stay 

Holiday
Far away
To stay
On a holiday
Far away
Let's go today
In a heartbeat! 

Heartbeat
Heartbeat
Heartbeat
Heartbeat 

We will write a postcard
To our friends and family
In free verse
On the road with Kerouac
Sheltered in his Bivouac
On this road we'll never die... 

Heartbeat
Heartbeat 

Let's go away for a while
You and I
To a strange and distant land
Where they speak no word of truth
But we don't understand anyway 

Holiday
Far away
To stay
On a holiday
Far away
To stay
On a holiday! 

Let's go away
Let's go away
On a holiday
Let's go away
Let's go away
In a heartbeat",1994
Streetcorner Symphony,Rob Thomas,https://www.azlyrics.com/lyrics/robthomas/streetcornersymphony.html,"It's morning
I wake up
The taste of summer sweetness on my mind
It's a clear day
In this city
Let's go dance under the street lights
All the people in this world
Let's come together
More than ever
I can feel it
Can you feel it

Come on over
Down to the corner
My sisters and my brothers of every different color
Can't you feel that sunshine telling you to hold tight
Things will be alright
Try to find a better life
Come on over
Down to the corner
My sisters and my brothers there for one another
Come on over
Man I know you wanna let yourself go

Some people
It's a pity
They go all their lives and never know
How to love or to let love go
But it's alright now
We'll make it through this somehow
And we'll paint the perfect picture
All the colors of this world will run together more than ever
I can feel it
Can you feel it

We may never find our reason to shine
But here and now this is our time
And I may never find the meaning of life
But for this moment I am fine
So",2005
Two Shoes,The Cat Empire,https://www.azlyrics.com/lyrics/catempire/twoshoes.html,"One day one woman asked him
'What do you to survive?'
He said 'oh my dear listen here'
And this is what he cried

On my feet I wear two shoes for dancing
'Dancing to be free'
My feet they're paying tribute to
The Bobby Marley legacy

My knees they've got some cuts and bruises
From skating all my days
When I'm skating with my friends
My troubles drift away

I say my legs they're wearing baggy pants
I like to move around
Cos getting down and jumping up
These are some good things that I found

Aeehhhiiiaaaaa
Boom shak the empire be rising
Aeehhhiiiaaaaa
Boom shak we making some lovin
Aeehhhiiiaaaaa
Boom shak the greedy men running
Aeehhhiiiaaaaa
Boom shak got two shoes for dancin

My waist it's got a slinky belt
With a clip that's quick to open
Because loving is the sweetest thing
And from my waist it happen

And my stomachs got some tasty food
That's making me feel good
Cos sharing some meals is something
I wish the world could do

And my chest it wears a singlet
Ah my chest it beating proud
My chest suggest I am a man
That no institution can knock down
And around my neck is superstition
Hanging from a chain
Because I've got my gods but in the end
I make my own way

Aeehhhiiiaaaaa
Boom shak the empire be rising
Aeehhhiiiaaaaa
Boom shak we making some lovin
Aeehhhiiiaaaaa
Boom shak the greedy men running
Aeehhhiiiaaaaa
Boom shak got two shoes for dancin

And my mouth it's got a great big smile
That shows some great big teeth
To friends it brings a happiness
And to enemies it brings defeat

And my eyes they've got some vision
That can see through many lies
Ah my eyes they look for better things
The better things to see in life

And my ears are wearing head phones
That do play my favourite songs
Not music I'm told to like
But the songs that make me dance along

Cos on my feet are shoes for dancing
'Dancing to be free'
My feet they're paying tribute to
The Bobby Marley legacy

Aeehhhiiiaaaaa
Boom shak the empire be rising
Aeehhhiiiaaaaa
Boom shak we making some lovin
Aeehhhiiiaaaaa
Boom shak the greedy men running
Aeehhhiiiaaaaa
Boom shak got two shoes for dancin

Aeehhhiiiaaaaa
Boom shak the empire be rising
Aeehhhiiiaaaaa
Boom shak we making some lovin
Aeehhhiiiaaaaa
Boom shak the greedy men running
Aeehhhiiiaaaaa
Boom shak got two shoes for dancin",2005
Happy Jack,The Who,https://www.azlyrics.com/lyrics/who/happyjack.html,"Happy Jack wasn't old, but he was a man
He lived in the sand at the Isle of Man
The kids would all sing, he would take the wrong key
So they rode on his head on their furry donkey

The kids couldn't hurt Jack
They tried and tried and tried
They dropped things on his back
And lied and lied and lied and lied and lied

But they couldn't stop Jack, or the waters lapping
And they couldn't prevent Jack from feeling happy

But they couldn't stop Jack, or the waters lapping
And they couldn't prevent Jack from feeling happy

The kids couldn't hurt Jack
They tried and tried and tried
They dropped things on his back
And lied and lied and lied and lied and lied

But they couldn't stop Jack, or the waters lapping
And they couldn't prevent Jack from feeling happy

(I saw ya!)",1966
Fire With Fire,Scissor Sisters,https://www.azlyrics.com/lyrics/scissorsisters/firewithfire.html,"You can see that you're being surrounded
From every direction
And love was just something you found
To add to your collection
It used to seem we were number one
But now it sounds so far away
I had a dream we were running from
Some blazing arrows yesterday
You said, ""Fight fire with fire
Fire with fire
Fire with fire
Through desire, desire -sire, desire
Through your desire.""
Now the city blacks out the sun
That you know is rising
You can show me the work that you've done
Your fears have been disguising
Is it just me or is everyone
Hiding out between the lines
What will we be when we come undone
Just a simple meeting of the minds?
And we'll fight fire with fire
Fire with fire
Fire with fire
Through desire, desire -sire, desire
Through your desire
We'll fight fire with fire
Fire with fire
Fire with fire
Through desire, desire -sire, desire
Through your desire
Underneath your skies
There's a million lights
Burning brightly just like fireflies
It's cold and heaven surrounds you from every direction
'Cause there's someone behind every hand
That you've made a connection
And now we're free to be number one
The morning isn't far away
I had a dream we were holding on
And tomorrow has become today, become today
And now we're free to be number one
The morning isn't far away
We've got a reason to be holding on
And tomorrow has become today, become today
And we'll fight fire with fire
Fire with fire
Fire with fire
Through desire, desire -sire, desire
Through your desire
We'll fight fire with fire
Fire with fire
Fire with fire
Through desire, desire -sire, desire
Through your desire",2010
Fishies,The Cat Empire,https://www.azlyrics.com/lyrics/catempire/fishies.html,"I left the house left the room with the foxy on my back
And my supplies in a magic pack
And I followed the sound of music
Not up a hill â¦ but down to an old wharf shack

Inside I heard the trumpets call
I salute to the champions on the wall
And in the jazz of squalls and impassioned brawls she danced

And the night she looked so fine to me
Oh I am a man on an Odyssey
And so tie me to the mast I must believe!

Wow didi didi I just had to look
I said wow didi didi how those hips they shook
Eye patch tongue ring little black book
Welcome fishies to my hook

And the tiny chefs they waved their giant knives
And the dark goumas they flicked dynamite
Still I kept the sight of my desire

And this one thing's sure I made no apologies
Lights dimmed but she shone like mythology
And I must admit she felt so alive

Wow didi didi I just had to look
I said wow didi didi how those hips they shook
Eye patch tongue ring little black book
Welcome fishies to my hook

She waves for everybody down on the floor
As if to pray to the gods of the festival
And there we were in the depths of the wild below

Her face so close I could taste the distant shores
She whispered 'wait for the trumpets call'
It's not exactly love it's to adore 

Wow didi didi I just had to look
I said wow didi didi how those hips they shook
Eye patch tongue ring little black book
Welcome fishies to my hook",2007
Sunday Girl,Blondie,https://www.azlyrics.com/lyrics/blondie/sundaygirl.html,"I know a girl from a lonely street
Cold as ice cream but still as sweet
Dry your eyes Sunday girl
Hey, I saw your guy with a different girl
Looks like he's in another world
Run and hide Sunday girl

Hurry up, hurry up and wait
I stay away all week and still I wait
I got the blues, please come see
What your loving means to me

She can't catch up with the working crowd
The weekend mood and she's feeling proud
Live in dreams Sunday girl

Baby, I would like to go out tonight
If I go with you my folks'll get uptight
Stay at home Sunday girl

Hey, I saw your guy with a different girl
Looks like he's in another world
Run and hide Sunday girl

When I saw you again in the summertime
If your love was as sweet as mine
I could be Sunday's girl

Hurry up, hurry up and wait
I stay away all week and still I wait
I got the blues, please come see
What your loving means to me

Hurry up
Hurry up, hurry up and wait
I got the blues
Please
Please
Please come see what you do to me
I got the blues

Hurry up
Hurry up, hurry up and wait
Hurry up
Please come see what you do to me",1978
Instant Karma,John Lennon,https://www.azlyrics.com/lyrics/johnlennon/instantkarma.html,"Instant Karma's gonna get you
Gonna knock you right on the head
You better get yourself together
Pretty soon you're gonna be dead
What in the world you thinking of
Laughing in the face of love
What on earth you trying to do
It's up to you, yeah you

Instant Karma's gonna get you
Gonna look you right in the face
Better get yourself together darling
Join the human race
How in the world you gonna see
Laughing at fools like me
Who on Earth d'you think you are
A superstar?
Well, right you are

Well we all shine on
Like the moon and the stars and the sun
Well we all shine on
Ev'ryone come on

Instant Karma's gonna get you
Gonna knock you off your feet
Better recognize your brothers
Ev'ryone you meet
Why in the world are we here
Surely not to live in pain and fear
Why on earth are you there
When you're ev'rywhere
Come and get your share

Well we all shine on
Like the moon and the stars and the sun
Yeah we all shine on
Come on and on and on on on
Yeah yeah, alright, uh huh, ah

Well we all shine on
Like the moon and the stars and the sun
Yeah we all shine on
On and on and on on and on

Well we all shine on
Like the moon and the stars and the sun
Well we all shine on
Like the moon and the stars and the sun
Well we all shine on
Like the moon and the stars and the sun
Yeah we all shine on
Like the moon and the stars and the sun",ompi
Everyday Is a Winding Road,Sheryl Crow,https://www.azlyrics.com/lyrics/sherylcrow/everydayisawindingroad.html,"I hitched a ride with a vending machine repair man
He says he's been down this road more than twice
He was high on intellectualism
I've never been there but the brochure looks nice
Jump in, let's go
Lay back, enjoy the show
Everybody gets high, everybody gets low,
These are the days when anything goes

[Chorus]
Everyday is a winding road
I get a little bit closer
Everyday is a faded sign
I get a little bit closer to feeling fine

He's got a daughter he calls Easter
She was born on a Tuesday night
I'm just wondering why I feel so all alone
Why I'm a stranger in my own life
Jump in, let's go
Lay back, enjoy the show
Everybody gets high, everybody gets low
These are the days when anything goes

[Chorus]

I've been swimming in a sea of anarchy
I've been living on coffee and nicotine
I've been wondering if all the things I've seen
Were ever real, were ever really happening

[Chorus]",1996
End of the Line,Traveling Wilburys,https://www.azlyrics.com/lyrics/travelingwilburys/endoftheline.html,"Well it's all right, riding around in the breeze
Well it's all right, if you live the life you please
Well it's all right, doing the best you can
Well it's all right, as long as you lend a hand

You can sit around and wait for the phone to ring (End of the Line)
Waiting for someone to tell you everything (End of the Line)
Sit around and wonder what tomorrow will bring (End of the Line)
Maybe a diamond ring

Well it's all right, even if they say you're wrong
Well it's all right, sometimes you gotta be strong
Well it's all right, As long as you got somewhere to lay
Well it's all right, everyday is Judgment Day

Maybe somewhere down the road aways (End of the Line)
You'll think of me, wonder where I am these days (End of the Line)
Maybe somewhere down the road when somebody plays (End of the Line)
Purple haze

Well it's all right, even when push comes to shove
Well it's all right, if you got someone to love
Well it's all right, everything'll work out fine
Well it's all right, we're going to the end of the line

Don't have to be ashamed of the car I drive (End of the Line)
I'm just glad to be here, happy to be alive (End of the Line)
It don't matter if you're by my side (End of the Line)
I'm satisfied

Well it's all right, even if you're old and gray
Well it's all right, you still got something to say
Well it's all right, remember to live and let live
Well it's all right, the best you can do is forgive

Well it's all right, riding around in the breeze
Well it's all right, if you live the life you please
Well it's all right, even if the sun don't shine
Well it's all right, we're going to the end of the line",1988
Start Me Up,The Rolling Stones,https://www.azlyrics.com/lyrics/rollingstones/startmeup.html,"If you start me up
If you start me up I'll never stop
If you start me up
If you start me up I'll never stop
I've been running hot
You got me ticking gonna blow my top
If you start me up
If you start me up I'll never stop
You make a grown man cry
Spread out the oil, the gasoline
I walk smooth, ride in a mean, mean machine
Start it up
If you start it up
Kick on the starter give it all you got, you got, you got
I can't compete with the riders in the other heats
If you rough it up
If you like it you can slide it up, slide it up
Don't make a grown man cry
My eyes dilate, my lips go green
My hands are greasy
She's a mean, mean machine
Start it up
If start me up
Give it all you got
You got to never, never, never stop
Never, never
Slide it up
You make a grown man cry
Ride like the wind at double speed
I'll take you places that you've never, never seen
Start it up
Love the day when we will never stop, never stop
Never stop, never stop
Tough me up
Never stop, never stop, never stop
You, you, you make a grown man cry
You, you make a dead man cum
You, you make a dead man cum",1981
I Love Your Smile,Shanice,https://www.azlyrics.com/lyrics/shanice/iloveyoursmile.html,"Sitting in my class, just drifting away 
staring into the windows of the world (yeah) 
I can't hear the teacher, his books don't call me at all 
I don't see the bad boys tryin' to catch some play... 

[Chorus]
'Cause I love your smile 
I love your smile 

The clock at work says three, and I wanna be free 
free to scream, free to bathe, free to paint my toes all day 
My boss is lame you know, and so is the pay 
I'm gonna put that new black mini on my charge anyway 

[Chorus]

[Bridge]
Time came and showed me your direction 
Now I know I'll never ever go back taught me that 
I can be a better girl with love you give 
you rock my world 
you dig 

[Rap Breakdown:]
I'm showin' the life that I'm livin' 
This is the life that I have 
and it's given to you 

yeh' and it's true 
la-d-da 
twinkely d 
do you 

believe in a girl 
like me 
Shanice is the one 
for you to be with 

But when I'm caught all alone 
I start fessin' 
It's from a state of depression 

And the thunder clouds of doubt move in 
I begin to wonder ""do you still love me?"" 
but after that 
My whole world is beautiful 

Blow Branford 
Blow 

[Bridge]

Smile...Psych 

[Chorus]",1991
Don't Stop,ATB,https://www.azlyrics.com/lyrics/atb/dontstop.html,"Don't stop
It's the real sound

don't, don't 
don't, don't stop
don't, don't 
don't, don't stop

It's the real sound

don't, don't 
don't, don't stop
don't, don't 
don't, It's the real sound

don't, don't 
don't, don't stop
don't, don't 
don't, It's the real sound

Don't stop",1999
Roll over Beethoven,The Beatles,https://www.azlyrics.com/lyrics/beatles/rolloverbeethoven.html,"Well gonna write a little letter
Gonna mail it to my local D.J.
It's a rocking little record
I want my jockey to play
Roll over Beethoven
Gotta hear it again today

You know my temperature's rising
And the jukebox blows a fuse
My heart beating rhythm
While my soul keeps singing the blues
Roll over Beethoven
And tell Tchaikovsky the news

I got a rocking pneumonia
I need a shot of rhythm and blues
I think I caught it off the writer
Sittin' down by the rhythm reviews
Roll over Beethoven
We're rockin' in two by two

Well if you feel it and like it
Well get your lover and reel and rock it
Roll it over and move on up
Just triffle further and reel and rock it
Roll it over
Roll over Beethoven
A rocking in two by two - Ooo

Well early in the morning
I'm a giving you the warning
Don't you step on my blue suede shoes
Hey diddle diddle
I'll play my fiddle
Ain't got nothing to lose
Roll over Beethoven
And tell Tchaikovsky the news

You know she wiggles like a glow worm
Dance like a spinning top
She's got a crazy partner
Oughta see them reel an rock
Long as she's got a dime
The music will never stop
Roll over Beethoven
Roll over Beethoven
Roll over Beethoven
Roll over Beethoven
Roll over Beethoven
Dig to these rhythm and blues",1963
Brother Sport,Animal Collective,https://www.azlyrics.com/lyrics/animalcollective/brothersport.html,"Open up your
Open up your
Open up your throat
And let all of that time
All of that time
All of that time
All of that time go

I know it sucks that Daddy's done
But try to think of what you want
You've got to open up your
Open up your
Open up your throat

Matt!

Support your brother
[Avey in background:] Sport brother

You've got his way and what he said
To help you shape the way you play
You've got to get rid of the more
Conservative habits of your mind
[Avey in background:] ""You've got to have a real good time""

Woo!

Matt!

You're halfway to fully grown
You've got a real good shot
No help to hold inside
Give a real
Give a real shout out

Matt!",2009
What If I'm Right,Sandi Thom,https://www.azlyrics.com/lyrics/sandithom/whatifimright.html,"You'll take me on a journey
And be there till the end
It won't be an uphill struggle
On you I can depend

You promised me a dream home
With roses round the door
You'll cover me in diamonds
There's nothing I want more
And
You'll be strong
And you'll turn me on
But I've got my doubts and what if I'm right?
You'll be true and be faithful too
But I've got my doubts and what if I'm right?
What if I'm right?

'cos if the rain starts falling
You'll protect me with your coat
And you'll always tape the football
And let me watch my soap

You'll always be as handsome
And your weight will never gain
And when I give birth to our children
I will feel no pain
And
You'll bring me flowers
And you'll run me showers
But I've got my doubts and what if I'm right?
You'll say I'm thin and bring the washing in
But I've got my doubts and what if I'm right?
What if I'm right?

You'll always keep the magic
The tender love and care
And when you need to change the light bulb
You wont hand me the chair
And when we're tired of the city
And we find a country home
You'll sell your vinyl records
And go get us a loan

You'll be my sympathetic lover
And won't steal the covers
But I've got my doubts and what if I'm right?
You won't forsake me
Your mother won't hate me
But I've got my doubts and what if I'm right?
You'll be strong
And you'll turn me on
But I've got my doubts and what if I'm right?
You'll be true
And be faithful too
But I've got my doubts and what if I'm right?
What if I'm right?",2006
Smile Upon Me,Passion Pit,https://www.azlyrics.com/lyrics/passionpit/smileuponme.html,"Everything's always better
Whenever I am undressed
I'm wound up tighter than
A dried up birds nest

And it's truth, you know
It's always the issue
And when it starts getting blurry
One's never better than two

There's a place in this world
Where people like me are found by people like you
So find a place as this forever divine

Oh yeah, you're the best damn friend that I'll ever have
You'll always smile upon me when the season's bad
You'll always make me feel best even when I'm blue
You'll always smile upon me and I'll smile upon you too

I don't know what are you now
Since everything's changed
If I did know one thing
It's me who's feeling strange

Yes, everything is different
And I don't react well
The changes that come when
Your life's becoming hell

There's a place in this world
Where people like me are found by people like you
So find a place as this forever divine

Oh yeah, you're the best damn friend that I'll ever have
You'll always smile upon me when the season's bad
You'll always make me feel best even when I'm blue
You'll always smile upon me and I'll smile upon you too

There's a place in this world
Where people like me are found by people like you
So find a place as this forever divine

Oh yeah, you're the best damn friend that I'll ever have
You'll always smile upon me when the season's bad
You'll always make me feel best even when I'm blue
You'll always smile upon me and I'll smile upon you too",P:  
Holiday From Real,Jack's Mannequin,https://www.azlyrics.com/lyrics/jacksmannequin/holidayfromreal.html,"She thinks I'm much too thin
She asks me if I'm sick
What's a girl to do 
With friends like this
She lets me drive her car 
So I can score an eighth
From the lesbians 
Out west in Venice

Oh, California in the Summer
Ah, and my hair is growing long
Fuck yeah, we can live like this

But if you left it up to me
Everyday would be 
A holiday from real
We'd waste our weeks 
Beneath the sun
We'd fry our brains 
And say it's so much fun out here
But when it's all over
I'll come back for another year

I'll look for work today
I'm spilling out the door
Put my glasses on 
So no one sees me
I never thought that
I'd be living on your floor
But the rents are high 
And LA's easy

Oh, it's a picture of perfection
Ah, and the postcards gonna read
""Fuck yeah we can live like this...
We can live like this""

But if you left it up to me
Everyday would be 
A holiday from real
We'd waste our weeks 
Beneath the sun
We'd fry our brains 
And write it's so much fun out here

Hey Madeline (hey Madeline)
You sure look fine (you sure look fine)
You wore my favorite sweater
Being poor was never better
A safety buzz (A safety buzz)
Some cheap red wine (Some cheap red wine)
Oh, the trouble we can get in 
So let's screw this one up right

But if you left it up to me
Everyday would be 
A holiday from real
We'd waste our weeks 
Beneath the sun
We'd lie and tell our friends
It's so much fun out here
But when it's all over
I'll come back for another year

When it's all over 
I'll come back for another
When it's all over 
I'll come back for another year",2005
Heaven for the Weather,The Streets,https://www.azlyrics.com/lyrics/streets/heavenfortheweather.html,"I want to go to heaven for the weather 
But hell for the company 
I want to go to heaven for the weather 
But hell seems like fun to me 

There's something in the sun this day, I feel it 
Or maybe it's just my hay fever 
The weeds are green, the sky is shining 
But it'll soon be night which is nicer 
But then cracks peel back and hell bends the room 
And the devil gestures to you 
You've never seen such a Beelzebee 
And he's telling you to make up your bean about what's left of your evening 
About whether to flake out or fecking stay out 
What do you make of this doubt? 
The devil wants to know if you're going down or up 
Easy - I know what my speech should be 

I want to go to heaven for the weather 
But hell for the company 
I want to go to heaven for the weather 
But hell seems like fun to me 

The devil beams a big beaming grin 
The sort which leads you up the streets of sin 
He holds up paperwork - sign the line 
Let's clash with madmen, grime is fine 
It sounds all hectic, you're having cold feet 
Things are getting out of hand, you make an embarrasing retreat 
Let's ride the valkyrie, commit a bit of sin 
Turn rock to rubble, punch me in the chin 
I simply, Lucifer, refuse to wind up on fire with low-life liars 
Then you're destined for the world without chores and sweating - 
The eternal hell of boredom in heaven 

I want to go to heaven for the weather 
But hell for the company 
I want to go to heaven for the weather 
But hell seems like fun to me 

You tell the devil in no uncertain terms 
You'll never be evil, you'll never be turned 
What is this evil? And who decides this? 
When left to devices some humans try shit 
This is the reason we should all be tied up? 
We're just normal people exploring our minds 
We don't go around here putting poison in wine 
But we enjoy what we like which is not always right 
People are intricate, people aren't swines 
Let's screw the rules up and rely on our minds 
Sign on the line 
You sign on the line 
He clutches the wine and tips it in cyonide 

I want to go to heaven for the weather 
But hell for the company 
I want to go to heaven for the weather 
But hell seems like fun to me 

I want to go to heaven for the weather 
But hell for the company 
I want to go to heaven for the weather 
But hell seems like fun to me 

I want to go to heaven for the weather 
But hell for the company 
I want to go to heaven for the weather 
But hell seems like fun to me",2008
