song,artist,url,lyrics,year
Accidental Babies,Damien Rice,https://www.azlyrics.com/lyrics/damienrice/accidentalbabies.html,"Well I held you like a lover
Happy hands and your elbow in the appropriate place

And we ignored our others, happy plans
For that delicate look upon your face

Our bodies moved and hardened
Hurting parts of your garden
With no room for a pardon
In a place where no one knows what we have done

Do you come
Together ever with him?
And is he dark enough?
Enough to see your light?
And do you brush your teeth before you kiss?
Do you miss my smell?
And is he bold enough to take you on?
Do you feel like you belong?
And does he drive you wild?
Or just mildly free?
What about me?

Well you held me like a lover
Sweaty hands
And my foot in the appropriate place

And we use cushions to cover
Happy glands
In the mild issue of our disgrace

Our minds pressed and guarded
While our flesh disregarded
The lack of space for the light-hearted
In the boom that beats our drum

Well I know I make you cry
And I know sometimes you wanna die
But do you really feel alive without me?
If so, be free
If not, leave him for me
Before one of us has accidental babies
For we are in love

Do you come
Together ever with him?
Is he dark enough?
Enough to see your light?
Do you brush your teeth before you kiss?
Do you miss my smell?
And is he bold enough to take you on?
Do you feel like you belong?
And does he drive you wild?
Or just mildly free?

What about me?
What about me?",2006
Bang Bang (My Baby Shot Me Down),Nancy Sinatra,https://www.azlyrics.com/lyrics/nancysinatra/bangbangmybabyshotmedown.html,"I was five and he was six
We rode on horses made of sticks
He wore black and I wore white
He would always win the fight

Bang bang, he shot me down
Bang bang, I hit the ground
Bang bang, that awful sound
Bang bang, my baby shot me down.

Seasons came and changed the time
When I grew up, I called him mine
He would always laugh and say
Remember when we used to play?

Bang bang, I shot you down
Bang bang, you hit the ground
Bang bang, that awful sound
Bang bang, I used to shoot you down.

Music played, and people sang
Just for me, the church bells rang.

Now he's gone, I don't know why
And 'til this day, sometimes I cry
He didn't even say goodbye
He didn't take the time to lie.

Bang bang, he shot me down
Bang bang, I hit the ground
Bang bang, that awful sound
Bang bang, my baby shot me down...",1966
The Long and Winding Road,The Beatles,https://www.azlyrics.com/lyrics/beatles/thelongandwindingroad.html,"The long and winding road, that leads, to your door
Will never disappear, I've seen that road before
It always leads me here, lead me to your door
The wild and windy night, that the rain, washed away
Has left a pool of tears, crying for the day
Why leave me standing here, let me know the way

Many times I've been alone, and many times I've cried
Any way you'll never know, the many ways I've tried
And still they lead me back, to the long winding road
You left me standing here a long long time ago
Don't leave me waiting here, lead me to your door

But still they lead me back to the long winding road
You left me standing here, a long long time ago
Don't keep me waiting here (Don't keep me wait), lead me to your door
Yeah, yeah, yeah, yeah",1970
Losing My Religion,R.E.M.,https://www.azlyrics.com/lyrics/rem/losingmyreligion.html,"Oh life, it's bigger
It's bigger than you
And you are not me
The lengths that I will go to
The distance in your eyes
Oh no, I've said too much
I set it up

That's me in the corner
That's me in the spotlight
Losing my religion
Trying to keep up with you
And I don't know if I can do it
Oh no, I've said too much
I haven't said enough

I thought that I heard you laughing
I thought that I heard you sing
I think I thought I saw you try

Every whisper
Of every waking hour
I'm choosing my confessions
Trying to keep an eye on you
Like a hurt, lost and blinded fool, fool
Oh no, I've said too much
I set it up

Consider this
Consider this, the hint of the century
Consider this, the slip
That brought me to my knees, failed
What if all these fantasies come
Flailing around
Now I've said too much

I thought that I heard you laughing
I thought that I heard you sing
I think I thought I saw you try

But that was just a dream
That was just a dream

That's me in the corner
That's me in the spotlight
Losing my religion
Trying to keep up with you
And I don't know if I can do it
Oh no, I've said too much
I haven't said enough

I thought that I heard you laughing
I thought that I heard you sing
I think I thought I saw you try

But that was just a dream
Try, cry, why try
That was just a dream
Just a dream
Just a dream, dream",1991
The Man Who Sold the World,Nirvana,https://www.azlyrics.com/lyrics/nirvana/themanwhosoldtheworld.html,"We passed upon the stair
We spoke of was and when
Although I wasn't there
He said I was his friend
Which came as a surprise
I spoke into his eyes
I thought you died alone
A long long time ago

Oh no, not me
We never lost control
You're face to face
With the man who sold the world

I laughed and shook his hand
And made my way back home
I searched for form and land 
For years and years I roamed
I gazed a gazeless stare
We marked a million hills
I must have died alone 
A long, long time ago

Who knows?
Not me
I never lost control
You're face to face
With the man who sold the world

Who knows?
Not me
We never lost control
You're face to face
With the man who sold the world",ive 
Luka,Suzanne Vega,https://www.azlyrics.com/lyrics/suzannevega/luka.html,"My name is Luka
I live on the second floor
I live upstairs from you
Yes I think you've seen me before

If you hear something late at night
Some kind of trouble. some kind of fight
Just don't ask me what it was
Just don't ask me what it was
Just don't ask me what it was

I think it's because I'm clumsy
I try not to talk too loud
Maybe it's because I'm crazy
I try not to act too proud

They only hit until you cry
After that you don't ask why
You just don't argue anymore
You just don't argue anymore
You just don't argue anymore

Yes I think I'm okay
I walked into the door again
Well, if you ask that's what I'll say
And it's not your business anyway
I guess I'd like to be alone
With nothing broken, nothing thrown

Just don't ask me how I am [X3]

My name is Luka
I live on the second floor
I live upstairs from you
Yes I think you've seen me before

If you hear something late at night
Some kind of trouble, some kind of fight
Just don't ask me what it was
Just don't ask me what it was
Just don't ask me what it was

And they only hit until you cry
After that, you don't ask why
You just don't argue anymore
You just don't argue anymore
You just don't argue anymore",1987
Glycerine,Bush,https://www.azlyrics.com/lyrics/bush/glycerine.html,"It must be your skin I'm sinking in
It must be for real 'cause now I can feel
And I didn't mind
It's not my kind
It's not my time to wonder why

Everything's gone white
Everything's gray
Now you're here now you're away
I don't want this
Remember that
I'll never forget where you're at

Don't let the days go by

Glycerine
Glycerine

I'm never alone
I'm alone all the time
Are you at one or do you lie?
We live in a wheel
Where everyone steals
But when we rise it's like strawberry fields

I treated you bad
You bruise my face
Couldn't love you more
You got a beautiful taste

Don't let the days go by

Could have been easier on you
I couldn't change though I wanted to
Should have been easier by three
Our old friend fear and you and me

Glycerine
Glycerine

Don't let the days go by

Glycerine

Don't let the days go by

Glycerine
Glycerine

Glycerine
Glycerine

Bad moon white again
Bad moon white again
And she falls around me

I needed you more
You wanted us less
Could not kiss just regress
It might just be
Clear and simple and plain
Well, that's just fine
That's just one of my names

Don't let the days go by
Could've been easier on you, you, you

Glycerine
Glycerine

Glycerine
Glycerine",1994
Knockin' on Heaven's Door,Bob Dylan,https://www.azlyrics.com/lyrics/bobdylan/knockinonheavensdoor.html,"Mama, take this badge off of me
I can't use it anymore
It's gettin' dark, too dark to see
I feel I'm knockin' on heaven's door

Knock, knock, knockin' on heaven's door
Knock, knock, knockin' on heaven's door
Knock, knock, knockin' on heaven's door
Knock, knock, knockin' on heaven's door

Mama, put my guns in the ground
I can't shoot them anymore
That long black cloud is comin' down
I feel I'm knockin' on heaven's door

Knock, knock, knockin' on heaven's door
Knock, knock, knockin' on heaven's door
Knock, knock, knockin' on heaven's door
Knock, knock, knockin' on heaven's door",ound
Broken,Lifehouse,https://www.azlyrics.com/lyrics/lifehouse/broken.html,"The broken clock is a comfort
It helps me sleep tonight
Maybe it can stop tomorrow
From stealing all my time

And I am here still waiting
Though I still have my doubts
I am damaged at best
Like you've already figured out

I'm falling apart
I'm barely breathing
With a broken heart
That's still beating
In the pain
There is healing
In your name
I find meaning

So I'm holdin' on
I'm holdin' on
I'm holdin' on
I'm barely holdin' on to you

The broken locks were a warning
You got inside my head
I tried my best to be guarded
I'm an open book instead

And I still see your reflection
Inside of my eyes
That are looking for a purpose
They're still looking for life

I'm falling apart
I'm barely breathing
With a broken heart
That's still beating
In the pain (in the pain)
Is there healing
In your name (in your name)
I find meaning

So I'm holdin' on (I'm still holdin')
I'm holdin' on (I'm still holdin')
I'm holdin' on (I'm still holdin')
I'm barely holdin' on to you

I'm hangin' on another day
Just to see what you will throw my way
And I'm hanging on to the words you say
You said that I will, will be OK

The broken lights on the freeway left me here alone
I may have lost my way now, haven't forgotten my way home

I'm falling apart
I'm barely breathing
With a broken heart
That's still beating
In the pain (in the pain)
There is healing
In your name (in your name)
I find meaning

So I'm holdin' on (I'm still holdin')
I'm holdin' on (I'm still holdin')
I'm holdin' on (I'm still holdin')
I'm barely holdin' on to you

I'm holdin' on (I'm still holdin')
I'm holdin' on (I'm still holdin')
I'm holdin' on (I'm still holdin')
I'm barely holdin' on to you",2007
November,Azure Ray,https://www.azlyrics.com/lyrics/azureray/november.html,"So I'm waiting for this test to end
So these lighter days can soon begin
I'll be alone, but maybe more carefree
Like a kite that floats so effortlessly

I was afraid to be alone
But now I'm scared that's how I like to be
All these faces none the same
How can there be so many personalities?

So many lifeless, empty hands
So many hearts in great demand
And now my sorrow seems so far away
Until I'm taken by these bolts of pain

But I turn them off, and tuck them away
Until those rainy days that make them stay
And then I'll cry so hard to these sad songs
And the words still ring, once here, now gone

And they echo through my head everyday
And I don't think they'll ever go away
Just like thinking of your childhood home
But we can't go back, we're on our own

Ohh...

But I'm about to give this one more shot
And find it in myself, I'll find it in myself

So we're speeding towards that time of year
To the day that marks that you're not here
And I think I'll want to be alone
So please understand that I don't answer the phone

I'll just sit and stare at my deep blue walls
Until I can see nothing at all
Only particles, some fast, some slow
All my eyes can see is all I know

Ohh...

But I'm about to give this one more shot
And find it in myself, I'll find it in myself

(Do, do, do, do-do-do) [x3]",P:  
Set the Fire to the Third Bar,Snow Patrol,https://www.azlyrics.com/lyrics/snowpatrol/setthefiretothethirdbar.html,"I find the map and draw a straight line
Over rivers, farms, and state lines
The distance from 'A' to where you'd be
It's only finger-lengths that I see
I touch the place where I'd find your face
My fingers in creases of distant dark places

I hang my coat up in the first bar
There is no peace that I've found so far
The laughter penetrates my silence
As drunken men find flaws in science

Their words mostly noises
Ghosts with just voices
Your words in my memory
Are like music to me

I'm miles from where you are,
I lay down on the cold ground
I, I pray that something picks me up
And sets me down in your warm arms

After I have travelled so far
We'd set the fire to the third bar
We'd share each other like an island
Until exhausted, close our eyelids
And dreaming, pick up from
The last place we left off
Your soft skin is weeping
A joy you can't keep in

I'm miles from where you are,
I lay down on the cold ground
And I, I pray that something picks me up
and sets me down in your warm arms

I'm miles from where you are,
I lay down on the cold ground
and I, I pray that something picks me up
and sets me down in your warm arms",2006
Epitaph,King Crimson,https://www.azlyrics.com/lyrics/kingcrimson/epitaph.html,"The wall on which the prophets wrote
Is cracking at the seams
Upon the instruments of death
The sunlight brightly gleams
When every man is torn apart
With nightmares and with dreams
Will no one lay the laurel wreath
When silence drowns the screams

Confusion will be my epitaph
As I crawl a cracked and broken path
If we make it we can all sit back and laugh
But I fear tomorrow I'll be crying
Yes I fear tomorrow I'll be crying
Yes I fear tomorrow I'll be crying

Between the iron gates of fate
The seeds of time were sown
And watered by the deeds of those
Who know and who are known
Knowledge is a deadly friend
If no one sets the rules
The fate of all mankind I see
Is in the hands of fools

The wall on which the prophets wrote
Is cracking at the seams
Upon the instruments of death
The sunlight brightly gleams
When every man is torn apart
With nightmares and with dreams
Will no one lay the laurel wreath
When silence drowns the screams

Confusion will be my epitaph
As I crawl a cracked and broken path
If we make it we can all sit back and laugh
But I fear tomorrow I'll be crying
Yes I fear tomorrow I'll be crying
Yes I fear tomorrow I'll be crying
Crying
Crying
Yes I fear tomorrow I'll be crying
Yes I fear tomorrow I'll be crying
Yes I fear tomorrow I'll be crying
Crying",1969
Cloudy Now,Blackfield,https://www.azlyrics.com/lyrics/blackfield/cloudynow.html,"In a violent place we can call our country
It's a mixed up man and I guess that's me
The sun's in the sky but the storm never seems to end
It's a place of sorrow but we call it a home
And the darkest thoughts, yeah, I guess they're my own
There's wealth in the bank but there's nothing to show inside

It's cloudy now
It's cloudy now
It's cloudy now
It's gettin' cloudy now

In a special place that I call my life
The father was cruel and he lost his wife
But I don't see, either 'cause I live across the street
It's a beautiful thing when it starts to rain
A man who drinks just to drown the pain
And I can't stop from dreaming there's something else

It's cloudy now
It's cloudy now
It's cloudy now
It's gettin' cloudy now

It's cloudy now
It's cloudy now
It's cloudy now
It's gettin' cloudy now

We are a fucked up generation
It's cloudy now
A fucked up generation
It's cloudy now
We gotta get out of here
It's cloudy now
A fucked up generation
It's cloudy now",2004
Shape Of My Heart,Sting,https://www.azlyrics.com/lyrics/sting/shapeofmyheart.html,"He deals the cards as a meditation
And those he plays never suspect
He doesn't play for the money he wins
He doesn't play for respect

He deals the cards to find the answer
The sacred geometry of chance
[Studio version:] The hidden law of a probable outcome
[Live version:] The hidden laws of a probable outcome
The numbers lead a dance

I know that the spades are the swords of a soldier
I know that the clubs are weapons of war
I know that diamonds mean money for this art
But that's not the shape of my heart

He may play the Jack of diamonds
He may lay the Queen of spades
He may conceal a King in his hand
While the memory of it fades

I know that the spades are the swords of a soldier
I know that the clubs are weapons of war
I know that diamonds mean money for this art
But that's not the shape of my heart
That's not the shape, the shape of my heart

And if I told you that I loved you
You'd maybe think there's something wrong
I'm not a man of too many faces
The mask I wear is one

But those who speak know nothing
And find out to their cost
Like those who curse their luck in too many places
And those who fear are lost

I know that the spades are the swords of a soldier
I know that the clubs are weapons of war
I know that diamonds mean money for this art
But that's not the shape of my heart
That's not the shape of my heart
That's not the shape, the shape of my heart",1993
Mockingbird,Eminem,https://www.azlyrics.com/lyrics/eminem/mockingbird.html,"Yeah
I know sometimes things may not always make sense to you right now
But hey, what daddy always tell you?
Straighten up little soldier
Stiffen up that upper lip
What you crying about?
You got me.

Hailie, I know you miss your mom, and I know you miss your dad
When I'm gone but I'm trying to give you the life that I never had
I can see you're sad, even when you smile, even when you laugh
I can see it in your eyes, deep inside you want to cry
'Cause you're scared, I ain't there?
Daddy's with you in your prayers
No more crying, wipe them tears
Daddy's here, no more nightmares
We gon' pull together through it, we gon' do it
Lainie Uncle's crazy, ain't he?
Yeah, but he loves you girl and you better know it
We're all we got in this world
When it spins, when it swirls
When it whirls, when it twirls
Two little beautiful girls
Lookin' puzzled, in a daze
I know it's confusing you
Daddy's always on the move, mamma's always on the news
I try to keep you sheltered from it but somehow it seems
The harder that I try to do that, the more it backfires on me
All the things growing up as daddy, that he had to see
Daddy don't want you to see but you see just as much as he did
We did not plan it to be this way, your mother and me
But things have got so bad between us
I don't see us ever being together ever again
Like we used to be when we was teenagers
But then of course everything always happens for a reason
I guess it was never meant to be
But it's just something we have no control over and that's what destiny is
But no more worries, rest your head and go to sleep
Maybe one day we'll wake up and this will all just be a dream

Now hush little baby, don't you cry
Everything's gonna be alright
Stiffen that upper lip up, little lady, I told ya
Daddy's here to hold ya through the night
I know mommy's not here right now and we don't know why
We fear how we feel inside
It may seem a little crazy, pretty baby
But I promise mama's gon' be alright

(Ha)
It's funny
I remember back one year when daddy had no money
Mommy wrapped the Christmas presents up
And stuck 'em under the tree and said some of 'em were from me
'Cause daddy couldn't buy 'em
I'll never forget that Christmas I sat up the whole night crying
'Cause daddy felt like a bum, see daddy had a job
But his job was to keep the food on the table for you and mom
And at the time every house that we lived in
Either kept getting broken into and robbed
Or shot up on the block and your mom was saving money for you in a jar
Tryna start a piggy bank for you so you could go to college
Almost had a thousand dollars 'til someone broke in and stole it
And I know it hurts so bad it broke your mamma's heart
And it seemed like everything was just startin' to fall apart
Mom and dad was arguin' a lot so momma moved back
On the Chalmers in the flat one bedroom apartment
And dad moved back to the other side of 8 Mile on Novara
And that's when daddy went to California with his CD and met Dr. Dre
And flew you and momma out to see me
But daddy had to work, you and momma had to leave me
Then you started seeing daddy on the T.V. and momma didn't like it
And you and Lainnie were too young to understand it
Papa was a rollin' stone, momma developed a habit
And it all happened too fast for either one of us to grab it
I'm just sorry you were there and had to witness it first hand
'Cause all I ever wanted to do was just make you proud
Now I'm sitting in this empty house, just reminiscing
Lookin' at your baby pictures, it just trips me out
To see how much you both have grown, it's almost like you're sisters now
Wow, I guess you pretty much are and daddy's still here
Lainnie I'm talkin' to you too, daddy's still here
I like the sound of that, yeah
It's got a ring to it don't it?
Shh, mama's only gone for the moment

Now hush little baby, don't you cry
Everything's gonna be alright
Stiffen that upper lip up, little lady, I told ya
Daddy's here to hold ya through the night
I know mommy's not here right now and we don't know why
We fear how we feel inside
It may seem a little crazy, pretty baby
But I promise mama's gon' be alright

And if you ask me to
Daddy's gonna buy you a mockingbird
I'mma give you the world
I'mma buy a diamond ring for you
I'mma sing for you
I'll do anything for you to see you smile
And if that mockingbird don't sing and that ring don't shine
I'mma break that birdie's neck
I'll go back to the jeweler who sold it to ya
And make him eat every carat don't fuck with dad (ha ha)",2004
One Last Goodbye,Anathema,https://www.azlyrics.com/lyrics/anathema/onelastgoodbye.html,"How I needed you
How I grieve now you're gone
In my dreams I see you
I awake so alone

I know you didn't want to leave
Your heart yearned to stay
But the strength I always loved in you
Finally gave way

Somehow I knew you would leave me this way
Somehow I knew you could never.. never stay
And in the early morning light
After a silent peaceful night
You took my heart away
And I grieve

In my dreams I can see you
I can tell you how I feel
In my dreams I can hold you
And it feels so real

I still feel the pain
I still feel your love
I still feel the pain
I still feel your love

And somehow I knew you could never, never stay
And somehow I knew you would leave me
And in the early morning light
After a Silent peaceful night
You took my heart away
I wished, I wished you could have stayed

[Lyrics & Music: D. Cavanagh]",1999
Ain't No Sunshine,Bill Withers,https://www.azlyrics.com/lyrics/billwithers/aintnosunshine.html,"Ain't no sunshine when she's gone
It's not warm when she's away
Ain't no sunshine when she's gone
And she's always gone too long
Anytime she goes away

Wonder this time where she's gone
Wonder if she's gone to stay
Ain't no sunshine when she's gone
And this house just ain't no home
Anytime she goes away

And I know, I know, I know, I know
I know, I know, I know, I know, I know
I know, I know, I know, I know, I know
I know, I know, I know, I know, I know
I know, I know, I know, I know, I know
I know, I know
Hey, I oughtta leave young thing alone
But ain't no sunshine when she's gone

Ain't no sunshine when she's gone
Only darkness every day
Ain't no sunshine when she's gone
And this house just ain't no home
Anytime she goes away
Anytime she goes away
Anytime she goes away
Anytime she goes away",1971
November Rain,Guns N' Roses,https://www.azlyrics.com/lyrics/gunsnroses/novemberrain.html,"When I look into your eyes
I can see a love restrained
But darlin' when I hold you
Don't you know I feel the same

Nothin' lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain

We've been through this such a long long time
Just tryin' to kill the pain, oh Yeah

But lovers always come and lovers always go
And no one's really sure who's lettin' go today
Walking away

If we could take the time
To lay it on the line
I could rest my head
Just knowin' that you were mine
All mine
So if you want to love me
Then darlin' don't refrain
Or I'll just end up walkin'
In the cold November rain

Do you need some time...on your own
Do you need some time...all alone
Everybody needs some time... on their own
Don't you know you need some time...all alone

I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you

Sometimes I need some time...on my own
Sometimes I need some time...all alone
Everybody needs some time... on their own
Don't you know you need some time...all alone

And when your fears subside
And shadows still remain, oh Yeah
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
'Cause nothin' lasts forever
Even cold November rain

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody",1991
